🚀 fix-catalog-db.mjs — Limpeza e enriquecimento do catálogo
   Supabase: (definir VITE_SUPABASE_URL no .env — projeto atual)
   Min year: 2022
   Mode: ⚠️  DRY-RUN (sem gravação)
   Step: pre2022

📦 Carregando todos os registros...
   Total carregado: 36256

📅 FASE 1 — Removendo conteúdo anterior a 2022...
  ✂️  [pre-2022] movie "Os Trapalhões no Auto da Compadecida (1987)" (1987) id=70a9b152-0854-4c19-8e51-125d0060d861
  ✂️  [pre-2022] movie "Na Mira do Inimigo (2007)" (2007) id=70af8aca-4490-4777-a478-d60ff8f93486
  ✂️  [pre-2022] movie "Os Especialistas (2011)" (2011) id=70b15b95-47f6-4050-8040-29e6acd9cd13
  ✂️  [pre-2022] movie "Mau-Olhado (2020)" (2020) id=70b8629b-fb47-40d0-89fc-781b869a31cb
  ✂️  [pre-2022] movie "Caça Invisível [L] (2021)" (2021) id=70b9676c-746e-421c-8c86-dc77f6903e49
  ✂️  [pre-2022] movie "O Preço da Traição (1996)" (1996) id=70bc9729-547b-4b69-a5f8-498f6b8e4d63
  ✂️  [pre-2022] movie "Terapia do Prazer (1997)" (1997) id=70be03f8-a6f8-46a2-afac-43679b6c183f
  ✂️  [pre-2022] movie "O Silêncio é Bem-Vindo (2017)" (2017) id=70bf032d-def0-4684-ae6e-48273c1338ca
  ✂️  [pre-2022] movie "O Último Milionário (1934)" (1934) id=70bf03ad-99db-4e1c-b3d2-355146a5200d
  ✂️  [pre-2022] movie "Em Dívida com a Sorte [L] (2020)" (2020) id=70c1467e-d8ef-41c3-937c-80a4c2436448
  ✂️  [pre-2022] movie "O Diário da Princesa 2: Casamento Real (2004)" (2004) id=70c373a2-a773-4e1b-b958-1193c9fc9bee
  ✂️  [pre-2022] movie "Greenfield - Segredos Explosivos (2019)" (2019) id=70c6c285-2061-4d0a-b220-5ab3ef927ef8
  ✂️  [pre-2022] movie "O Estranho Mundo de Jack (1993)" (1993) id=70caaa8c-d1b4-47e6-b266-643ce444d2db
  ✂️  [pre-2022] movie "Estrada Sem Lei (2019)" (2019) id=70cc5614-969f-480c-8bff-d1b2fa009941
  ✂️  [pre-2022] movie "Inferninho (2019)" (2019) id=70d1ee58-54fc-4dc2-bd93-89a1fa544073
  ✂️  [pre-2022] movie "Apenas o Começo (2017)" (2017) id=70d44b4c-ddc3-4cff-be91-0a59249373a2
  ✂️  [pre-2022] movie "Adele: One Night Only [L] (2021)" (2021) id=70d5ba89-9272-4e04-bbd5-57810af0ddb3
  ✂️  [pre-2022] movie "Hellraiser: Renascido do Inferno (1987)" (1987) id=70db4ba3-c879-4b11-9778-2f52641accd8
  ✂️  [pre-2022] movie "A Mais Maravilhosa Época do Ano (2010)" (2010) id=70db6208-f40b-411f-a2a8-f061487d5859
  ✂️  [pre-2022] movie "Uma Chance para Recomeçar (2021)" (2021) id=70ddb9fb-e4c7-4e14-8bf8-09120368ab99
  ✂️  [pre-2022] movie "Bebedores de Risco [L] (2016)" (2016) id=70e030b4-9b45-49ff-bb2a-07087d89e8a4
  ✂️  [pre-2022] movie "Sentença de Morte (1973)" (1973) id=70e53ca7-14e1-4e76-a96c-d0d24813f036
  ✂️  [pre-2022] movie "Jogador N° 1 4K (2018)" (2018) id=70efce7e-1bba-4231-ae7b-ca50efe37bda
  ✂️  [pre-2022] movie "Realidades Paralelas [L] (2021)" (2021) id=70f37657-fc1f-4e4a-8863-4de70c848b99
  ✂️  [pre-2022] movie "Projeto Ithaca: Destruição Alienígena [L] (2019)" (2019) id=70f44f02-4c56-4067-a7fa-70a5617e3397
  ✂️  [pre-2022] movie "Homem Livre (2017)" (2017) id=70f7db52-dd7a-4ea8-a969-58cf0816a1b3
  ✂️  [pre-2022] movie "O Diabo de Cada Dia (2020)" (2020) id=71036d4a-ea4f-4fe7-a514-542b1cd23f62
  ✂️  [pre-2022] movie "Mosquitos Assassinos (2018)" (2018) id=710423a8-8036-4141-88b6-22c1fb5f4e7d
  ✂️  [pre-2022] movie "Fale com as Abelhas [L] (2018)" (2018) id=71042e0b-e787-4e3a-8dfe-55a0c232fc44
  ✂️  [pre-2022] movie "Mistério no Mediterrâneo 4K [Hybrid] (2019)" (2019) id=710582d9-38d1-4ab9-acd6-5e67411a1dd3
  ✂️  [pre-2022] movie "Doce Vingança 2 (2013)" (2013) id=7108fb4c-0188-4172-b496-f5536982e2dc
  ✂️  [pre-2022] movie "A Morte Veste Vermelho (1990)" (1990) id=710d24f7-f74d-465c-b969-1abeba6b01dc
  ✂️  [pre-2022] movie "Scooby-Doo! e a Espada do Samurai (2009)" (2009) id=7112466f-001d-4202-a289-748244102fb7
  ✂️  [pre-2022] movie "Minamata (2020)" (2020) id=7113303e-20d3-4a0b-a425-5afee83c5cf8
  ✂️  [pre-2022] movie "Kickboxer: Combate Decisivo (1993)" (1993) id=71199248-a0ce-4190-a4fb-39c20a4f4545
  ✂️  [pre-2022] movie "Doce Natal (2021)" (2021) id=711c368c-541d-4bfc-86c1-3314cb81aed1
  ✂️  [pre-2022] movie "Pequeno Milagre (1998)" (1998) id=711d3675-d58b-4525-88d8-b96b96e0e83f
  ✂️  [pre-2022] movie "A Entidade [L] (2019)" (2019) id=71219eac-05ae-461d-a853-3dfa643cf2f5
  ✂️  [pre-2022] movie "Ana (2020)" (2020) id=712452c4-a68f-4d60-913f-3147d82bd862
  ✂️  [pre-2022] movie "Sr. Ninguém [L] (2009)" (2009) id=7128e9ef-c11b-4ebb-8156-3ad14346641c
  ✂️  [pre-2022] movie "De Repente é Amor (2005)" (2005) id=712933a1-f403-47de-99f5-2074e5d9d1d8
  ✂️  [pre-2022] movie "Along with the Gods: The Two Worlds (2017)" (2017) id=712ff28b-6f80-4fde-b087-c708d0450628
  ✂️  [pre-2022] movie "Cores da Justiça (2019)" (2019) id=71393bb0-8840-4fb2-989f-9bc988fc79ae
  ✂️  [pre-2022] movie "Crônicas de Natal (2018)" (2018) id=713a977c-5b08-4740-9c17-1b952d6571d9
  ✂️  [pre-2022] movie "O Papai Noel Trapalhão (2000)" (2000) id=71408bf8-1d04-4372-9173-87b1c7db82d2
  ✂️  [pre-2022] movie "Inferno Vermelho (1988)" (1988) id=7142f45d-b7a7-4be1-b761-965b35dcabb7
  ✂️  [pre-2022] movie "Coração Satânico (1987)" (1987) id=71466cc6-483d-46ae-a5a9-4e77e3840835
  ✂️  [pre-2022] movie "A Gripe (2013)" (2013) id=714a456e-0c1c-4513-b429-638942a90b15
  ✂️  [pre-2022] movie "O Menino e a Guerra (2020)" (2020) id=71576965-0cbb-4d00-93c9-681d79b850ee
  ✂️  [pre-2022] movie "Eu sei que vou te amar (1986)" (1986) id=7159f88d-9f1f-44d9-8870-c263d0abc809
  ✂️  [pre-2022] movie "Permitidos (2016)" (2016) id=715a44ea-b1e8-422c-9e9d-d1fa73c02bc8
  ✂️  [pre-2022] movie "V de Vingança (2006)" (2006) id=71685737-bb9d-454f-8102-5e93689a3164
  ✂️  [pre-2022] movie "The Power: Horror na Escuridão [L] (2021)" (2021) id=7169f233-39cb-4e38-a370-1454b495e97e
  ✂️  [pre-2022] movie "O Apanhador de Sonhos (2003)" (2003) id=716a5e82-c15b-43db-8c59-605d3ff8996f
  ✂️  [pre-2022] movie "O Rebanho (2020)" (2020) id=71767935-2399-4aa3-ac7e-faca37d88bbb
  ✂️  [pre-2022] movie "Mulher-Maravilha (2017)" (2017) id=7178d1a6-060c-4a9a-adff-21eb7abaf527
  ✂️  [pre-2022] movie "Kardec (2019)" (2019) id=71798f30-7143-474b-b741-7bbf43c6d648
  ✂️  [pre-2022] movie "Código Alfa (2020)" (2020) id=717cb038-b408-4af6-8076-ed6cbeffdc18
  ✂️  [pre-2022] movie "O Júri (2003)" (2003) id=71823652-cf6d-49d8-a121-787ddadea1c0
  ✂️  [pre-2022] movie "XXX 2018.11.03 Riley Star Adventures Of Jay And Slay8585 [Adulto] (1989)" (1989) id=71852765-eb19-48f6-851f-552754c099bc
  ✂️  [pre-2022] movie "A Jangada (1973)" (1973) id=718daf8d-74b9-4c2a-bae9-328115835e59
  ✂️  [pre-2022] movie "Compulsão Assassina (2013)" (2013) id=71908388-c118-4d0f-8a84-2986dd3b6afc
  ✂️  [pre-2022] movie "Fartura (2019)" (2019) id=719186b1-4b61-4339-af9c-f5855acb36ad
  ✂️  [pre-2022] movie "Multiverso - Realidade Paralela [L] (2021)" (2021) id=7195ad5f-9e06-41c9-a38d-c45ea7013d3d
  ✂️  [pre-2022] movie "Festival Eurovision da Canção: A Saga de Sigrit e Lars (2020)" (2020) id=7198176f-cb3a-4fe3-bfe2-44003dfceb54
  ✂️  [pre-2022] movie "Meu Não Tão Perfeito Marido (2019)" (2019) id=7199a27d-c38c-4cf6-9a6e-f5d03e22b7ef
  ✂️  [pre-2022] movie "Togo (2019)" (2019) id=719a6f03-223a-4004-82d9-9a2342ca5552
  ✂️  [pre-2022] movie "Antes da Tempestade (2021)" (2021) id=719db50d-3ba5-4138-bab0-6ffd63b38d84
  ✂️  [pre-2022] movie "Voto de Coragem (2020)" (2020) id=719e59b1-06bd-4f97-ae0d-341ab6285610
  ✂️  [pre-2022] movie "Janelas Para o Mundo (2019)" (2019) id=71a134b0-adbb-4fd7-bf3f-cbf8f219d799
  ✂️  [pre-2022] movie "Seabiscuit: Alma de Herói (2003)" (2003) id=71a4c55c-edda-486c-929c-5007f158e3ac
  ✂️  [pre-2022] movie "Fratura (2019)" (2019) id=71a6fcdf-3821-48e3-810a-c1d88738889d
  ✂️  [pre-2022] movie "Mãe e Muito Mais (2019)" (2019) id=71aa44d4-9000-44c1-af47-2784eb52b635
  ✂️  [pre-2022] movie "Em Busca do Portal Mágico (2018)" (2018) id=71b96fc2-8201-4192-a0a8-8abbb40f1ac5
  ✂️  [pre-2022] movie "Verão: A Summer Romance [L] (2019)" (2019) id=71be7f4a-f167-4a07-8bcf-52be259cb4b6
  ✂️  [pre-2022] movie "A Pura Verdade (2018)" (2018) id=71c0abb3-7e47-4cb7-ae21-f18d2c57ea0b
  ✂️  [pre-2022] movie "Sequestros em Cleveland (2015)" (2015) id=71c13a04-f9f7-4ec6-a2a5-8b58e445a9c8
  ✂️  [pre-2022] movie "Encurralados (2007)" (2007) id=71c97697-9124-4090-8ede-7c514b3e0d3f
  ✂️  [pre-2022] movie "Bright: Alma de Samurai (2021)" (2021) id=71cb2975-0016-4196-ae33-76fcdd298647
  ✂️  [pre-2022] movie "Caixa de Pássaros 4K [Hybrid] (2018)" (2018) id=71d45483-dc41-4df9-bf54-3d3e259687e4
  ✂️  [pre-2022] movie "O Ano do Dragão (1985)" (1985) id=71d901f3-3aa1-464b-b3bc-cc749f73ac62
  ✂️  [pre-2022] movie "Batman: O Cavaleiro das Trevas, Parte 1 (2012)" (2012) id=71dc41d1-a067-4e79-8b98-68256c889c83
  ✂️  [pre-2022] movie "Todos Os Caminhos Até Pearla (2019)" (2019) id=71ddcca4-73eb-4596-a2ba-3ceb1ba47f75
  ✂️  [pre-2022] movie "O Magnata (2007)" (2007) id=71e099b6-ee80-4343-9e82-0dcc4bd57e84
  ✂️  [pre-2022] movie "Conspiração Internacional (2019)" (2019) id=71ea2655-7afb-4a9d-bf48-07b56ce2298b
  ✂️  [pre-2022] movie "Brilho Eterno de uma Mente sem Lembranças (2004)" (2004) id=71eaf1e5-efef-4c75-975b-4b623484448d
  ✂️  [pre-2022] movie "Jovens Feiticeiras [L] (2018)" (2018) id=71ecb60b-a242-4f2a-aa85-13d445f0d241
  ✂️  [pre-2022] movie "O Amor Está no Ar (2005)" (2005) id=71f0b1da-be9f-4d5f-96df-4bcd28aba126
  ✂️  [pre-2022] movie "O Ódio (2021)" (2021) id=71f0e088-77c7-47a4-90e8-07e66ef60b3d
  ✂️  [pre-2022] movie "H2: Halloween 2 (2009)" (2009) id=71f2023f-8cd7-482e-a03d-a205cec9cc37
  ✂️  [pre-2022] movie "O Programa (2015)" (2015) id=71f3d915-7391-4cad-b6cb-353e924d37ed
  ✂️  [pre-2022] movie "O Retorno dos Vermes Malditos (2010)" (2010) id=71f64785-5a0a-49a4-9609-8a8cc2d41c56
  ✂️  [pre-2022] movie "Ponte dos Espiões (2015)" (2015) id=71fe385f-0020-44c6-99bd-41bc91504429
  ✂️  [pre-2022] movie "Anatomia de um Julgamento [L] (2018)" (2018) id=72039030-150a-4f89-b9a4-76b532b9cdbe
  ✂️  [pre-2022] movie "Lembranças de uma Infância (2016)" (2016) id=720a85a2-d02f-441f-be39-db6ce42e34fb
  ✂️  [pre-2022] movie "Prisioneiro Para Sempre [L] (2021)" (2021) id=720aec9f-92bb-457b-8953-ad53ba4758fd
  ✂️  [pre-2022] movie "Toda Palavra Conta (2020)" (2020) id=720f7691-257b-4c3c-9a20-19b4c5e6240a
  ✂️  [pre-2022] movie "Copperman - Um Herói Especial [L] (2019)" (2019) id=721300c7-45cb-441f-a23a-12e9b4d0caf8
  ✂️  [pre-2022] movie "Birdman ou (A Inesperada Virtude da Ignorância) (2014)" (2014) id=7220a148-4df1-4a32-8e26-948968ae638a
  ✂️  [pre-2022] movie "Rush: No Limite da Emoção (2013)" (2013) id=72235fd8-e81b-4316-a22a-972676fe004b
  ✂️  [pre-2022] movie "A Barraca do Beijo 3 [L] (2021)" (2021) id=72252ef4-726e-41cf-b171-1763427f1100
  ✂️  [pre-2022] movie "Brigada 49 (2004)" (2004) id=72282148-1868-4bff-9f48-ac8290c1f630
  ✂️  [pre-2022] movie "Sexta-Feira 13 - Parte 8: Jason Ataca Nova York (1989)" (1989) id=722ef3dc-45ef-44ef-b716-5b48bb6bf0b3
  ✂️  [pre-2022] movie "Desejo e Obsessão [L] (2020)" (2020) id=7230e8c4-5a4c-4639-b3d4-1c3fe453a682
  ✂️  [pre-2022] movie "Zona de Combate 4K [Hybrid] (2021)" (2021) id=723140df-39da-4cbc-922e-4d682b331baf
  ✂️  [pre-2022] movie "Setenta (2013)" (2013) id=72321967-177c-47c3-90c8-ae0f899688a7
  ✂️  [pre-2022] movie "O Fabuloso Doutor Dolittle (1967)" (1967) id=723f0ea3-7d0a-493d-9da8-2a668b5f2c64
  ✂️  [pre-2022] movie "Alguma Coisa Assim (2017)" (2017) id=72402fdd-911a-4746-90a1-3533894809ff
  ✂️  [pre-2022] movie "Oro - A Cidade Perdida (2017)" (2017) id=7247bd9f-f474-415a-965f-ca9f3cb78b29
  ✂️  [pre-2022] movie "O Filho do Batman (2014)" (2014) id=724db21b-4bcf-4ec4-bbf6-672a09b542e7
  ✂️  [pre-2022] movie "As Duas Faces da Lei (1964)" (1964) id=724f1e80-4acf-4136-9ab4-0e179c4f9c89
  ✂️  [pre-2022] movie "A Escavação (2021)" (2021) id=725a83aa-6ae8-4d13-baf0-f2127ee01a15
  ✂️  [pre-2022] movie "Maratona do Amor (2007)" (2007) id=725c1069-101c-4708-b906-cff78ce11fec
  ✂️  [pre-2022] movie "Monsterville: O Armário das Almas (2015)" (2015) id=725c6386-1d73-4f89-9c0b-51e17e6b9943
  ✂️  [pre-2022] movie "Mundos Paralelos (2019)" (2019) id=72653bad-42a3-4175-a230-fafb4d88621c
  ✂️  [pre-2022] movie "Traição e Desejo [L] (2021)" (2021) id=726acc58-2e7b-45c6-b1c3-a21b44835d08
  ✂️  [pre-2022] movie "Valente (2007)" (2007) id=726c77dc-2eb8-435b-9bc7-470e886a5f60
  ✂️  [pre-2022] movie "Upgrade: Atualização (2018)" (2018) id=7271877d-e0fb-4a94-a4be-a70c880da325
  ✂️  [pre-2022] movie "Ecos do Passado (2021)" (2021) id=727659bf-03e5-4a0f-8e23-d510ed0833c5
  ✂️  [pre-2022] movie "A Mulher do Meu Marido (2019)" (2019) id=728067b8-7339-41ef-8c89-efba40c14fc1
  ✂️  [pre-2022] movie "Um Reencontro Inesperado [L] (2021)" (2021) id=7283507b-dc90-4d6b-b9e5-f946e561781d
  ✂️  [pre-2022] movie "Eu Sempre Vou Saber o Que Vocês Fizeram no Verão Passado (2006)" (2006) id=72857d64-f0b6-4ff0-bbe7-ffc03cb0eb82
  ✂️  [pre-2022] movie "XXX 2018.06.16 Ava Addams Night With Ava Addams5757 [Adulto] (1989)" (1989) id=7285bd45-08b5-45c7-95e6-c61cf10e7d67
  ✂️  [pre-2022] movie "Star Wars: A Guerra dos Clones (2008)" (2008) id=7285dbc0-35a3-4d99-b1b6-526d0cc722ef
  ✂️  [pre-2022] movie "Malévola: Dona do Mal [L] (2019)" (2019) id=72a41eff-3088-46fc-8dba-208a4db5452d
  ✂️  [pre-2022] movie "O Pacto (2011)" (2011) id=72adf961-7d3d-49a5-ab67-38070d98d88b
  ✂️  [pre-2022] movie "Код Апокалипсиса (2007)" (2007) id=72b4ce80-b84d-40b3-bf59-1da9878ae26d
  ✂️  [pre-2022] movie "Um Faz de Conta Que Acontece (2008)" (2008) id=72b7d754-2e3b-442d-b784-7df97fbdfe35
  ✂️  [pre-2022] movie "Duna (2018)" (2018) id=72b9be45-555c-43af-b417-a24114a61372
  ✂️  [pre-2022] movie "A Estrela de Belém (2017)" (2017) id=72ba4e23-05d5-498a-bb86-489b26c4b27a
  ✂️  [pre-2022] movie "Anjos da Vida: Mais Bravos que o Mar (2006)" (2006) id=72bcac0b-f056-47d0-b405-6bb151ccb2ec
  ✂️  [pre-2022] movie "Eu Odeio o Big Broder (2013)" (2013) id=72bdaeef-1575-4bfa-b0ec-9b7aa07222a7
  ✂️  [pre-2022] movie "Vingadores: Era de Ultron (2015)" (2015) id=72c1a56d-b15a-40dd-837e-a5dee1f93a7d
  ✂️  [pre-2022] movie "Predadores (2010)" (2010) id=72c652f8-0869-4a9e-980f-dc612ea990f2
  ✂️  [pre-2022] movie "Loucura de Amor (2021)" (2021) id=72cd8469-6712-492c-a51c-d97a821fda3a
  ✂️  [pre-2022] movie "A Gaiola das Loucas (1996)" (1996) id=72ce4aaa-ee55-41db-a371-30e95e07676e
  ✂️  [pre-2022] movie "Professora Sem Classe (2011)" (2011) id=72d7507f-d7ec-4d2c-ae4c-1bd4c7b8429a
  ✂️  [pre-2022] movie "Klaus (2019)" (2019) id=72d93102-7610-42b1-a514-82f31fe3c984
  ✂️  [pre-2022] movie "Os Trapalhões e o Rei do Futebol (1986)" (1986) id=72db983e-0afc-423b-b1ea-19c12f54e525
  ✂️  [pre-2022] movie "O Rei das Drogas (2018)" (2018) id=72dd0f9e-4a31-43f6-a430-92813e539deb
  ✂️  [pre-2022] movie "Uma Babá em Minha Vida (2016)" (2016) id=72e211b5-86c6-4ef6-b6d4-222d535eb318
  ✂️  [pre-2022] movie "O Reino Gelado: A Terra dos Espelhos (2018)" (2018) id=72e2841d-7cd1-4cc8-931c-b6187be794d6
  ✂️  [pre-2022] movie "Cinderela II: Os Sonhos Se Realizam (2002)" (2002) id=72e3e175-25da-48ab-b6e8-003d5b92efe7
  ✂️  [pre-2022] movie "Estou Pensando em Acabar com Tudo (2020)" (2020) id=72e8a3dc-4310-4d55-8400-1e432695e503
  ✂️  [pre-2022] movie "Em Pé de Guerra (2007)" (2007) id=72ed7d4a-2c76-4267-ad0a-d3dfb0833c4c
  ✂️  [pre-2022] movie "Uma Noite de Crime (2019)" (2019) id=72ee8837-6d8b-486d-acfb-4904d6c10ba8
  ✂️  [pre-2022] movie "Infecção em Nova York [L] (2006)" (2006) id=72eef4ab-17a3-4a08-a598-997be01428eb
  ✂️  [pre-2022] movie "A Vida em Mim (2019)" (2019) id=72f1e55d-f385-4311-8ee5-4eddb26c4f11
  ✂️  [pre-2022] movie "O Mistério de Hailey Dean: 2+2 = Assassinato (2018)" (2018) id=72f23373-4a2b-4a50-92df-d9f1c2c9c9d9
  ✂️  [pre-2022] movie "Uma Noite no Museu 2 (2009)" (2009) id=72fa27b8-83e3-4548-a1b1-62246b4d9279
  ✂️  [pre-2022] movie "Bate Coração (2019)" (2019) id=7301b03e-ffed-4555-adb4-d9a74f2b58ce
  ✂️  [pre-2022] movie "Eva, um Novo Começo (2011)" (2011) id=7301b40f-34b6-4898-a3c4-34b89b4e8c45
  ✂️  [pre-2022] movie "Um Buquê de Natal (2020)" (2020) id=730237ca-13dc-41a5-b68b-0b40ebee5c41
  ✂️  [pre-2022] movie "Um Lobo Entre Nós (2021)" (2021) id=730306aa-48e0-4fde-bfc5-95d55a688cc9
  ✂️  [pre-2022] movie "O Mestre (2019)" (2019) id=7305ebd7-46f2-4cb6-8f63-87801879f0d1
  ✂️  [pre-2022] movie "Pegar e Largar (2006)" (2006) id=730aa579-b725-4dd3-9f6f-e10e9af8399b
  ✂️  [pre-2022] movie "Um Mergulho no Passado (2015)" (2015) id=731de37b-ce7b-4b1b-ad29-87088ac9221d
  ✂️  [pre-2022] movie "Visões de Um Crime (2001)" (2001) id=7323afbb-62ae-4965-92c7-74480f10bc72
  ✂️  [pre-2022] movie "Treinado Para Matar [L] (2021)" (2021) id=732ba348-cb3f-4727-890d-64767dd9672b
  ✂️  [pre-2022] movie "Minari: Em Busca da Felicidade (2021)" (2021) id=7338e2a5-c33e-41db-bb32-b8210e3e377f
  ✂️  [pre-2022] movie "Um Time Muito Louco (1994)" (1994) id=733c9768-5976-49bc-9e58-f38ac3a269b0
  ✂️  [pre-2022] movie "Ace Ventura: Um Detetive Diferente (1994)" (1994) id=733f78f2-d934-431f-b54d-e5a0ac21fbeb
  ✂️  [pre-2022] movie "Escola da Máfia (2021)" (2021) id=73466d98-eda9-4a9b-8080-d5b9ecc3d870
  ✂️  [pre-2022] movie "A Fúria Dos Monstros (1975)" (1975) id=73469e53-5023-48ab-bef6-72bddb8bcc6a
  ✂️  [pre-2022] movie "Sequestro na Ilha (2016)" (2016) id=734af9f1-6c12-4d49-804d-7b10c18ab189
  ✂️  [pre-2022] movie "Quadrilha de Sádicos 2 (1985)" (1985) id=734dd308-093a-4623-9cfa-41b8330218cc
  ✂️  [pre-2022] movie "Jogos de Estrada (1981)" (1981) id=73523ff0-c468-4bb0-8b87-a474d4f50051
  ✂️  [pre-2022] movie "Enquanto a Cidade Dorme [L] (2019)" (2019) id=73574049-34d7-4cb1-a3d2-c8ce6bb72305
  ✂️  [pre-2022] movie "O Tigre e o Dragão (2000)" (2000) id=73575faf-87e9-4aa6-be34-28f2b429ed02
  ✂️  [pre-2022] movie "A Última Chamada (2020)" (2020) id=735b91c7-9fec-4645-8f22-24f0a2e27c73
  ✂️  [pre-2022] movie "You Tubers (2020)" (2020) id=735da263-c623-4774-bbe0-83bb13d7423f
  ✂️  [pre-2022] movie "John e o Potrinho Mágico (2021)" (2021) id=735fd647-b726-4d62-b77e-2f719a822a9b
  ✂️  [pre-2022] movie "Dennis, o Pimentinha (1993)" (1993) id=73609be2-7678-4e8e-835e-d179927e1ffc
  ✂️  [pre-2022] movie "Riscado (2011)" (2011) id=73646ab5-b21f-4d2a-a133-d853914851ee
  ✂️  [pre-2022] movie "2047: Visões da Morte (2014)" (2014) id=736534c9-041a-4ec9-8bdf-1a952c59526f
  ✂️  [pre-2022] movie "Encontros ao Acaso (2006)" (2006) id=7368479a-7bb6-400d-8ca2-6c5eea2c9b0b
  ✂️  [pre-2022] movie "Uma Voz Contra o Poder (2020)" (2020) id=736e0a49-4e63-464f-a259-0ec8bf0821a2
  ✂️  [pre-2022] movie "Chicago (2002)" (2002) id=736f9267-b99b-43e4-88e0-1cd22994e34b
  ✂️  [pre-2022] movie "Charlie, Você Está Aí? (2019)" (2019) id=73706f5e-1275-4ff5-86de-65da309118ba
  ✂️  [pre-2022] movie "As Férias de Mr. Bean (2007)" (2007) id=73756606-37f0-4a52-aa1f-40d5641fdd00
  ✂️  [pre-2022] movie "Santa Maud (2020)" (2020) id=7375e26d-6def-4c25-9b0e-f85412bca29f
  ✂️  [pre-2022] movie "O Homem Que Viu o Infinito (2016)" (2016) id=7387fc74-e541-43ef-b81b-e5b6932d8aa2
  ✂️  [pre-2022] movie "Yaõkwa - Imagem e Memória (2020)" (2020) id=73941e9e-486e-44ce-b080-89727672e254
  ✂️  [pre-2022] movie "Cahill - O Xerife do Oeste (1973)" (1973) id=73945de7-c4cf-48ee-a02b-20e05d70e667
  ✂️  [pre-2022] movie "A Marca do Dragão (1977)" (1977) id=7397f470-0ab7-41ce-b9e3-e494994a32a9
  ✂️  [pre-2022] movie "A Bota de Natal (2018)" (2018) id=73a02a31-b6c5-416f-9a66-3c68cd2f751f
  ✂️  [pre-2022] movie "O Vendedor de Passados (2014)" (2014) id=73a839ad-6b15-4f8f-8d6c-599ce1081506
  ✂️  [pre-2022] movie "Você vai Conhecer o Homem dos seus Sonhos (2010)" (2010) id=73aa5aa7-322c-43e7-a894-8b739b6e7f90
  ✂️  [pre-2022] movie "O Dono da Festa (2002)" (2002) id=73abf533-e4b7-4641-9fb6-5567030e3229
  ✂️  [pre-2022] movie "Natal por Escrito [L] (2020)" (2020) id=73b8170b-c235-4a81-aa77-22bf0f84458f
  ✂️  [pre-2022] movie "Hotel Ruanda [L] (2004)" (2004) id=73bf48dc-f7d2-4051-a299-2c0dd89b1321
  ✂️  [pre-2022] movie "Sem Conexão (2020)" (2020) id=73bfff6b-b995-4067-ae19-c5386ab3433c
  ✂️  [pre-2022] movie "Colheita Maldita 2: O Sacrifício Final (1992)" (1992) id=73c6cbe0-2d81-417a-b2e7-0166c4b1e8f7
  ✂️  [pre-2022] movie "Um Gesto de Esperança (2021)" (2021) id=73c87cce-1513-4d74-a216-ecd484cccfca
  ✂️  [pre-2022] movie "Tom e Jerry: O Guarda Costas Caratéca (2005)" (2005) id=73c97396-7b45-4b48-a35d-7d0009fcaea9
  ✂️  [pre-2022] movie "A Garota dos Seus Sonhos [L] (2020)" (2020) id=73cf9bad-f522-474b-8182-1cc5dab15328
  ✂️  [pre-2022] movie "Os Espíritos (1996)" (1996) id=73d687c7-6c99-4705-80c3-7a9910b9b8d3
  ✂️  [pre-2022] movie "O Preço do Poder [L] (2021)" (2021) id=73de42a7-8526-4186-836e-a79dfbd4ec37
  ✂️  [pre-2022] movie "[REC] 4: Apocalipse (2014)" (2014) id=73e03ab2-e373-4639-b9b4-7b1b04a9ad16
  ✂️  [pre-2022] movie "Wyatt Earp (1994)" (1994) id=73e5129b-ecfc-4d6d-9ad5-9079522e25fe
  ✂️  [pre-2022] movie "A Casa Monstro (2006)" (2006) id=73f30ea7-8eae-49c3-bf8d-bd1b42fb13cc
  ✂️  [pre-2022] movie "O Quarto de Vidro [L] (2019)" (2019) id=73f7fc7d-d192-4012-b4a1-4fd6add2f562
  ✂️  [pre-2022] movie "O Turista (2010)" (2010) id=73fe9cc4-cf92-4dc4-8ff6-a70e0d761679
  ✂️  [pre-2022] movie "Os 12 Macacos (1995)" (1995) id=74013e37-14a7-4830-80af-382933877450
  ✂️  [pre-2022] movie "Princesa Mononoke [L] (1997)" (1997) id=7404e922-6fc0-4255-8f18-fdf0386325a0
  ✂️  [pre-2022] movie "Trocas Macabras (1993)" (1993) id=740ad15f-b0d7-47ac-8d1d-38f1ad96c360
  ✂️  [pre-2022] movie "Para o que der e vier (2016)" (2016) id=740f810f-5090-4103-b18a-9e75910eb640
  ✂️  [pre-2022] movie "Cantos de Trabalho - Mutirão (1975)" (1975) id=741ef747-1150-46d5-a334-2197587631d9
  ✂️  [pre-2022] movie "Magnólia [L] (1999)" (1999) id=7426fdc2-8583-4af9-bfad-25c803a281ff
  ✂️  [pre-2022] movie "A Guerra dos Roses (1989)" (1989) id=742775b5-0dbd-462c-8574-f765b34faa44
  ✂️  [pre-2022] movie "Infinito (2012)" (2012) id=742c7f17-b6e5-4995-917a-d9413a7eb976
  ✂️  [pre-2022] movie "Capitão América: O Primeiro Vingador (2011)" (2011) id=743131c3-964d-4b58-bccd-d4b17aa644bb
